[[], {}]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 252645796)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 285988646)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 285988726)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 319372372)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 319372448)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 352743761)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 352743838)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 386122695)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 386122772)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 419485354)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 419485429)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 452854481)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 452854557)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 486233376)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 486233452)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 519596707)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 519596784)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 552977382)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 552977459)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 586338341)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 586338416)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 619686912)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 619686998)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 653081836)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 653081911)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 686449032)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 686449106)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 719819526)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 719819602)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 753200634)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 753200709)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 786559909)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 786559984)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 819932039)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 819932115)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 853296890)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 853296967)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 886672082)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 886672158)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 920047644)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 920047720)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 953425479)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 953425555)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 986811868)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891718, 986811945)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 20179472)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 20179546)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 53558988)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 53559063)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 86920401)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 86920475)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 120286093)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 120286169)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 153670058)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 153670135)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 187029899)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 187029975)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 220396630)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 220396706)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 253767794)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 253767871)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 287138286)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 287138363)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 320504899)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 320504974)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 353885676)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 353885751)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 387228190)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 387228274)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 420613120)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 420613196)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 453987686)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 453987760)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 487359684)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 487359758)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 520733163)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 520733239)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 554096004)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 554096080)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 587480187)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 587480261)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 620848906)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 620848980)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 654218846)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 654218920)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 687600855)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 687600931)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 720961602)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 720961677)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 754335006)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 754335082)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 787705464)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 787705540)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 821073849)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 821073923)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 854444409)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 854444485)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 887798161)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 887798240)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 921182095)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 921182170)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 954563813)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 954563901)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 987937075)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891719, 987937155)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 21303326)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 21303401)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 54673263)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 54673343)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 88048713)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 88048793)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 121410723)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 121410826)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 154792716)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 154792792)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 188154643)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 188154717)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 221522592)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 221522667)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 254901990)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 254902064)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 288265163)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 288265238)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 321634434)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 321634508)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 355004017)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 355004099)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 388385773)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 388385860)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 421752651)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 421752725)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 455125536)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 455125623)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 488495825)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 488495902)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 521865371)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 521865472)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 555236686)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 555236767)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 588613253)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 588613332)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 621978764)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 621978861)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 655347432)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 655347513)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 688717521)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 688717595)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 722086642)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 722086716)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 755462247)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 755462326)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681891720, 788833345)}]]
