[[], {}]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384424984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425217)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425484)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425484)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425484)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425517)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425517)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425517)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425550)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425550)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425550)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425584)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425584)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425584)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425617)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425617)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425617)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425650)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425650)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425650)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384425984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426217)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426217)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426217)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426250)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426517)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426517)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426517)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426550)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426550)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426550)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426584)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426584)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426584)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426617)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426617)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426617)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426650)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426650)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426650)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426784)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426817)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426850)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426884)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426917)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426950)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384426984)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427017)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427050)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427084)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427117)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427150)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427184)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427217)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427217)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427217)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427250)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427250)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427250)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427284)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427684)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427717)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8569, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427750)}]]
[[], [{'protocolIdentifier': 69, 'sourceTransportPort': 8588, 'destinationTransportPort': 81, 'observationTimeMilliseconds': (391, 2384427750)}]]
