[[], {}]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896736, 949862996)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896736, 983258936)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896736, 983258979)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 16653439)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 16653482)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 50044846)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 50044887)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 83445469)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 83445513)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 116835536)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 116835580)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 150230569)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 150230612)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 183627294)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 183627338)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 217017786)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 217017831)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 250412713)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 250412761)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 283811192)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 283811232)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 317204961)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 317218692)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 350606686)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 350606732)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 383990625)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 383990671)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 417368022)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 417368085)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 450763118)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 450763174)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 484160624)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 484160688)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 517556285)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 517556359)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 550947607)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 550947672)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 584345177)}]]
